URL,Rooms,Price,Totsp,Livesp,Kitsp,Dist,Metrdist,Walk,Brick,Tel,Bal,Floor,Nfloors,New
http://www.cian.ru/sale/flat/149772232/,1,3800000,24.5,17.0,4.0,10.986,15,1,1,None,0,5,5,0
http://www.cian.ru/sale/flat/150505566/,1,4300000,35.0,19.0,10.0,19.198,None,None,0,0,0,10,12,0
http://www.cian.ru/sale/flat/149024129/,2,10200000,50.0,33.0,7.0,5.662,5,0,None,0,1,4,5,0
http://www.cian.ru/sale/flat/148186999/,1,11500000,44.5,24.5,10.0,2.806,10,1,1,1,0,10,14,0
http://www.cian.ru/sale/flat/150693463/,1,7800000,35.0,20.0,10.0,16.961,15,1,0,1,1,11,14,0
http://www.cian.ru/sale/flat/149505545/,1,3935675,28.1,20.2,None,13.326,20,1,1,None,0,17,32,1
http://www.cian.ru/sale/flat/150199061/,1,4300000,28.0,16.0,6.0,17.041,5,0,None,None,0,1,9,0
http://www.cian.ru/sale/flat/150859416/,1,10000000,38.0,18.0,9.0,10.773,10,1,1,0,1,3,24,0
http://www.cian.ru/sale/flat/141092460/,1,2950000,19.0,17.0,None,16.280,9,1,0,0,0,1,14,0
http://www.cian.ru/sale/flat/149848909/,1,6350000,33.0,19.0,6.5,16.211,13,1,0,1,0,3,9,0
http://www.cian.ru/sale/flat/150630729/,2,4700000,37.0,23.0,8.0,18.418,15,0,0,1,1,7,9,0
http://www.cian.ru/sale/flat/147625198/,1,6349616,36.4,15.1,8.5,15.429,None,None,0,None,1,3,24,0
http://www.cian.ru/sale/flat/150890487/,1,5100000,33.0,20.0,6.0,11.387,None,None,0,None,0,1,5,0
http://www.cian.ru/sale/flat/150784093/,1,3950000,26.0,17.0,5.0,16.362,15,0,1,0,0,1,5,0
http://www.cian.ru/sale/flat/150124156/,1,6800000,34.0,18.0,7.2,8.056,10,1,0,None,1,11,12,0
http://www.cian.ru/sale/flat/148791398/,1,5500000,39.0,19.0,9.0,16.115,10,0,0,0,1,17,17,0
http://www.cian.ru/sale/flat/150769120/,1,3700000,33.0,19.0,6.0,21.612,None,None,1,0,1,4,5,0
http://www.cian.ru/sale/flat/150360305/,2,7490000,52.0,32.0,6.0,16.263,22,1,None,None,1,1,9,0
http://www.cian.ru/sale/flat/150346379/,1,11000000,39.0,20.0,10.0,3.954,3,1,1,None,1,7,8,0
http://www.cian.ru/sale/flat/149755568/,1,5800000,40.0,19.4,10.0,15.706,15,0,None,1,1,11,16,0
http://www.cian.ru/sale/flat/150727203/,1,4500000,36.0,19.0,9.0,17.660,15,1,0,None,1,14,15,0
http://www.cian.ru/sale/flat/151049716/,1,6564141,36.9,18.0,8.0,9.597,9,0,1,None,1,2,7,1
http://www.cian.ru/sale/flat/150342741/,2,7300000,45.0,28.0,6.0,10.042,5,0,0,1,1,4,5,0
http://www.cian.ru/sale/flat/149455198/,1,5099000,35.0,19.0,9.0,15.931,5,0,0,0,0,1,16,0
http://www.cian.ru/sale/flat/148074279/,3,9400000,85.0,55.0,11.0,20.801,10,0,1,None,1,1,3,0
http://www.cian.ru/sale/flat/149248123/,1,4890000,32.0,19.1,6.0,13.744,9,1,0,None,1,4,5,0
http://www.cian.ru/sale/flat/148900746/,2,8650000,50.6,29.7,8.1,19.879,12,1,None,None,1,6,14,0
http://www.cian.ru/sale/flat/150866571/,1,12177740,38.7,None,None,2.994,8,1,None,None,0,2,7,1
http://www.cian.ru/sale/flat/151049302/,1,5542389,39.8,18.0,10.0,6.055,3,0,1,None,1,9,15,1
http://www.cian.ru/sale/flat/150619345/,1,5500000,33.3,19.1,6.7,17.929,10,0,0,0,0,6,9,0
http://www.cian.ru/sale/flat/150323019/,2,6800000,43.0,29.0,6.0,11.218,5,0,0,0,0,2,9,0
http://www.cian.ru/sale/flat/149251930/,1,4850000,33.0,19.0,7.0,13.062,7,0,0,1,0,9,9,0
http://www.cian.ru/sale/flat/147755874/,2,10950000,54.0,33.0,9.0,14.775,7,0,0,1,1,5,16,0
http://www.cian.ru/sale/flat/151032414/,1,8390000,34.8,19.1,9.8,5.026,8,1,0,None,1,12,16,0
http://www.cian.ru/sale/flat/150709037/,2,6500000,54.0,29.0,9.0,21.821,10,0,0,0,1,17,17,0
http://www.cian.ru/sale/flat/150513069/,1,5600000,31.0,19.0,6.0,14.646,5,1,1,1,1,4,5,0
http://www.cian.ru/sale/flat/148530799/,2,7700000,38.6,21.8,6.6,5.858,10,1,0,1,1,11,12,0
http://www.cian.ru/sale/flat/148479866/,3,7600000,74.0,46.4,8.0,31.292,20,0,None,0,1,13,19,0
http://www.cian.ru/sale/flat/150386313/,1,5700000,30.0,16.8,6.0,8.170,10,0,1,1,1,2,5,0
http://www.cian.ru/sale/flat/145846989/,1,5300000,35.0,20.0,9.0,17.022,15,1,None,1,1,4,12,0
http://www.cian.ru/sale/flat/150849106/,1,4400000,39.0,21.0,9.0,19.390,5,1,0,1,0,3,14,0
http://www.cian.ru/sale/flat/149825362/,1,9400000,40.0,19.5,7.8,8.454,7,1,0,1,1,12,17,0
http://www.cian.ru/sale/flat/149914084/,1,2844841,26.0,None,None,16.469,3,0,None,None,1,8,18,1
http://www.cian.ru/sale/flat/150058126/,2,7000000,45.0,27.0,6.0,14.887,None,None,0,None,1,4,14,0
http://www.cian.ru/sale/flat/48029409/,2,8200000,42.5,26.6,5.5,7.157,18,1,None,1,1,2,5,0
http://www.cian.ru/sale/flat/150972094/,1,4600000,36.0,20.0,9.0,17.947,15,1,0,1,0,2,12,0
http://www.cian.ru/sale/flat/51206529/,2,7599000,50.3,32.0,8.0,19.576,10,1,0,0,1,8,14,0
http://www.cian.ru/sale/flat/150638452/,3,9700000,70.0,48.0,8.0,12.527,17,1,1,None,0,1,5,0
http://www.cian.ru/sale/flat/148558180/,2,5450000,42.3,27.0,6.0,13.623,8,1,None,1,1,5,5,0
http://www.cian.ru/sale/flat/150520446/,1,6780000,33.5,14.7,13.0,11.539,None,None,None,None,0,15,25,0
http://www.cian.ru/sale/flat/151013999/,2,5500000,37.8,23.7,6.5,9.913,15,1,0,1,1,9,12,0
http://www.cian.ru/sale/flat/151013994/,1,5470000,36.0,14.0,9.2,23.189,20,0,0,0,0,3,17,0
http://www.cian.ru/sale/flat/148877255/,1,5300000,36.0,16.0,10.0,23.040,None,None,0,None,0,5,17,0
http://www.cian.ru/sale/flat/151077450/,3,10500000,75.0,51.9,8.5,16.272,9,1,0,1,1,2,14,0
http://www.cian.ru/sale/flat/150682854/,1,6700000,37.9,19.1,7.4,14.692,15,1,None,1,1,13,14,0
http://www.cian.ru/sale/flat/150508170/,1,4849536,27.7,20.0,None,11.050,10,1,1,None,0,5,18,1
http://www.cian.ru/sale/flat/148181168/,1,7599800,58.0,45.0,None,5.997,10,1,1,0,0,2,3,0
http://www.cian.ru/sale/flat/150849302/,2,9300000,45.0,26.0,6.0,5.586,10,0,None,1,1,3,13,0
http://www.cian.ru/sale/flat/41227847/,1,5000000,34.0,18.0,9.0,14.012,10,1,None,1,0,1,12,0
http://www.cian.ru/sale/flat/149966912/,1,6990000,41.0,20.0,10.0,15.498,15,1,None,1,1,3,22,0
http://www.cian.ru/sale/flat/149893386/,2,6364152,56.3,None,None,17.727,20,1,1,None,1,2,17,1
http://www.cian.ru/sale/flat/149998252/,2,7600000,45.0,30.0,6.0,6.005,5,1,0,None,1,5,5,0
http://www.cian.ru/sale/flat/51898154/,2,8500000,40.0,30.0,5.0,7.198,7,1,0,None,1,2,4,0
http://www.cian.ru/sale/flat/150428210/,2,8850000,46.0,33.0,9.0,8.091,15,1,0,None,1,11,12,0
http://www.cian.ru/sale/flat/150572301/,2,7500000,43.0,19.0,20.0,14.211,7,1,1,0,0,4,26,0
http://www.cian.ru/sale/flat/151025944/,2,6800000,46.0,31.0,7.0,17.043,7,1,0,None,1,9,12,0
http://www.cian.ru/sale/flat/151064214/,1,4038606,38.6,None,None,19.756,5,0,None,None,1,24,25,1
http://www.cian.ru/sale/flat/150122821/,2,7300000,42.0,27.0,6.0,6.946,10,1,None,None,0,1,5,0
http://www.cian.ru/sale/flat/146275883/,1,7800000,32.0,21.0,6.0,4.454,4,1,0,None,1,3,5,0
http://www.cian.ru/sale/flat/146443275/,1,5800000,38.6,18.2,9.0,21.080,5,0,0,0,1,15,16,0
http://www.cian.ru/sale/flat/149828904/,2,9970000,55.0,33.6,6.0,4.209,4,1,1,1,0,3,5,0
http://www.cian.ru/sale/flat/49683460/,1,5990000,41.0,21.0,9.0,15.729,24,0,0,1,1,5,16,0
http://www.cian.ru/sale/flat/150285177/,1,4900000,34.0,18.0,6.0,15.182,15,0,0,0,0,8,9,0
http://www.cian.ru/sale/flat/149482463/,2,5000000,37.0,24.0,6.5,15.779,None,None,None,1,0,2,12,0
http://www.cian.ru/sale/flat/39358385/,2,7699999,38.0,24.0,7.5,6.628,13,1,0,1,1,9,9,0
http://www.cian.ru/sale/flat/36033198/,2,6300000,43.6,28.5,6.0,16.870,2,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/150889552/,3,12800000,79.0,51.1,10.5,6.375,16,1,None,None,0,1,5,0
http://www.cian.ru/sale/flat/150918120/,4,66897725,131.0,105.0,26.0,12.831,9,1,1,1,1,12,22,0
http://www.cian.ru/sale/flat/149409653/,1,10290000,30.1,15.1,8.0,3.636,5,1,1,1,0,2,14,0
http://www.cian.ru/sale/flat/151064248/,1,3885172,38.6,None,None,19.756,5,0,None,None,1,19,25,1
http://www.cian.ru/sale/flat/149835908/,1,5255280,32.4,None,None,11.349,None,None,None,None,0,11,20,1
http://www.cian.ru/sale/flat/150350382/,3,9000000,64.6,44.4,9.5,15.926,5,0,0,1,1,9,14,0
http://www.cian.ru/sale/flat/149893449/,2,6236351,56.3,None,None,17.727,20,1,1,None,1,2,17,1
http://www.cian.ru/sale/flat/149836305/,1,7249000,44.0,20.0,10.0,8.743,15,1,0,1,1,13,22,0
http://www.cian.ru/sale/flat/149059716/,2,10500000,50.2,28.1,10.9,4.822,10,1,0,None,1,9,14,0
http://www.cian.ru/sale/flat/150428664/,2,7300000,39.0,23.4,6.2,15.482,11,1,None,1,1,1,14,0
http://www.cian.ru/sale/flat/51925264/,2,8500000,46.1,31.0,5.5,8.417,5,1,0,None,1,4,9,0
http://www.cian.ru/sale/flat/149207199/,1,6000000,32.0,18.0,6.0,8.877,3,1,0,1,1,1,9,0
http://www.cian.ru/sale/flat/150448411/,1,5700000,35.0,21.0,6.0,16.934,10,1,0,1,1,3,9,0
http://www.cian.ru/sale/flat/48950456/,1,6971250,42.3,None,None,15.483,4,0,0,None,0,1,24,1
http://www.cian.ru/sale/flat/147384108/,2,8923445,45.8,35.1,5.0,8.645,15,1,1,None,1,10,15,1
http://www.cian.ru/sale/flat/150391045/,2,5890000,38.0,25.0,7.0,8.476,4,1,None,None,0,1,9,0
http://www.cian.ru/sale/flat/148811225/,2,5250000,45.1,30.4,5.5,14.268,12,0,0,1,1,5,5,0
http://www.cian.ru/sale/flat/150188031/,1,10321551,44.2,24.7,7.5,10.925,3,0,None,None,1,6,9,1
http://www.cian.ru/sale/flat/149968749/,2,7500000,52.5,31.5,8.5,15.917,13,1,0,1,1,4,16,0
http://www.cian.ru/sale/flat/149659483/,2,5300000,37.0,23.0,7.5,10.345,None,None,0,1,0,2,12,0
http://www.cian.ru/sale/flat/150619709/,1,4900000,32.0,19.0,6.0,16.620,None,None,0,1,0,8,9,0
http://www.cian.ru/sale/flat/149634444/,2,7000000,40.9,25.8,5.7,4.673,3,1,1,None,1,4,5,0
http://www.cian.ru/sale/flat/151068738/,3,7700000,54.0,35.0,6.0,16.364,12,1,0,None,1,4,9,0
http://www.cian.ru/sale/flat/149091417/,1,3950000,34.5,19.5,8.1,27.511,None,None,1,0,1,4,5,0
http://www.cian.ru/sale/flat/150853705/,1,7000000,38.0,19.0,8.0,11.237,10,1,0,1,1,5,14,0
http://www.cian.ru/sale/flat/150814098/,3,13400000,63.0,45.0,7.0,3.880,5,1,0,None,0,1,5,0
http://www.cian.ru/sale/flat/149536777/,2,5600000,47.0,30.5,6.1,13.886,5,0,0,1,0,2,9,0
http://www.cian.ru/sale/flat/150877745/,1,5500000,39.0,19.0,9.0,18.564,11,1,None,None,1,3,17,0
http://www.cian.ru/sale/flat/150785178/,2,6850000,39.0,30.0,None,11.980,2,1,0,None,0,4,14,0
http://www.cian.ru/sale/flat/139621313/,1,6750000,38.0,19.0,10.0,13.153,14,1,0,None,1,11,16,0
http://www.cian.ru/sale/flat/150009525/,3,11950000,63.5,44.2,7.0,7.536,12,1,0,1,1,7,12,0
http://www.cian.ru/sale/flat/151051030/,1,6584796,36.0,None,None,9.644,6,0,None,None,1,23,25,1
http://www.cian.ru/sale/flat/150828470/,1,5400000,32.0,18.5,7.0,8.799,12,1,0,0,0,1,9,0
http://www.cian.ru/sale/flat/145190803/,2,5950000,54.0,33.0,8.0,31.292,20,0,1,None,1,5,19,0
http://www.cian.ru/sale/flat/151049316/,2,5950000,42.0,27.0,7.0,14.738,12,0,1,0,1,5,5,0
http://www.cian.ru/sale/flat/150692460/,1,3050000,13.0,9.0,2.0,8.704,15,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/150339456/,1,2850271,25.2,None,None,16.469,3,0,None,None,1,9,18,1
http://www.cian.ru/sale/flat/150607392/,1,9035460,42.6,16.0,12.0,8.451,10,1,1,None,1,14,19,1
http://www.cian.ru/sale/flat/36006102/,2,7300000,52.0,42.5,9.5,23.294,None,None,0,1,1,16,17,0
http://www.cian.ru/sale/flat/146403904/,1,5500000,31.0,20.0,5.5,9.726,7,0,1,0,0,1,5,0
http://www.cian.ru/sale/flat/150460474/,1,4990000,38.0,18.0,8.0,15.540,7,0,0,1,1,15,17,0
http://www.cian.ru/sale/flat/39118769/,3,23100000,140.0,103.0,20.0,14.312,None,None,1,1,1,14,25,0
http://www.cian.ru/sale/flat/150977804/,1,7100000,36.7,18.8,8.0,7.794,15,1,1,1,1,3,14,0
http://www.cian.ru/sale/flat/149808338/,2,5600000,44.0,28.0,6.0,13.750,None,None,0,None,0,9,9,0
http://www.cian.ru/sale/flat/150946223/,2,8500000,46.0,29.6,6.3,11.032,4,1,0,1,1,4,9,0
http://www.cian.ru/sale/flat/148350834/,1,8700000,39.0,19.0,8.0,5.547,10,1,0,None,1,12,17,0
http://www.cian.ru/sale/flat/150585907/,1,4400000,32.0,20.0,6.0,14.294,5,0,0,0,1,5,5,0
http://www.cian.ru/sale/flat/149976347/,1,5350000,34.0,21.5,6.0,13.197,None,None,0,1,1,6,9,0
http://www.cian.ru/sale/flat/143202803/,1,5800000,38.5,20.5,9.0,16.846,8,1,None,1,1,3,16,0
http://www.cian.ru/sale/flat/150066875/,1,5600000,41.0,21.0,9.0,19.505,3,1,0,1,1,12,12,0
http://www.cian.ru/sale/flat/149564817/,3,6250000,60.0,44.0,6.0,16.398,15,1,None,None,1,9,9,0
http://www.cian.ru/sale/flat/150828468/,1,6700000,37.0,20.0,8.5,16.789,15,1,0,0,1,8,12,0
http://www.cian.ru/sale/flat/149819743/,1,5201280,33.6,15.0,8.0,18.102,5,1,0,None,0,10,25,1
http://www.cian.ru/sale/flat/148525321/,1,5990000,39.0,16.0,9.0,21.246,5,0,0,1,1,3,17,0
http://www.cian.ru/sale/flat/151064197/,1,3949074,38.5,None,None,19.756,5,0,None,None,1,12,25,1
http://www.cian.ru/sale/flat/150978989/,1,4800000,31.0,18.0,6.0,12.629,8,1,0,None,1,2,5,0
http://www.cian.ru/sale/flat/2907805/,2,14000000,69.0,34.0,20.0,24.858,None,None,1,1,1,9,10,0
http://www.cian.ru/sale/flat/47907434/,1,4400000,37.6,18.9,8.0,24.625,5,1,0,1,0,2,14,0
http://www.cian.ru/sale/flat/148015567/,2,5600000,41.9,28.6,6.1,16.555,29,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/150331123/,2,9450000,48.0,29.0,8.0,11.030,10,1,1,1,0,1,9,0
http://www.cian.ru/sale/flat/150508140/,1,6179088,40.0,11.5,20.7,11.050,10,1,1,None,0,2,18,1
http://www.cian.ru/sale/flat/150089698/,1,8150000,35.2,20.0,9.0,12.205,12,1,0,None,1,10,12,0
http://www.cian.ru/sale/flat/144920336/,1,5150000,33.0,17.0,6.0,10.371,27,1,0,0,1,5,5,0
http://www.cian.ru/sale/flat/51899299/,2,8500000,43.7,29.3,5.9,9.423,10,1,1,1,0,1,5,0
http://www.cian.ru/sale/flat/147000361/,1,6921600,44.8,22.6,15.9,15.631,10,1,1,None,1,12,22,1
http://www.cian.ru/sale/flat/150346368/,1,4814581,17.3,17.3,None,5.062,5,1,1,0,0,2,6,0
http://www.cian.ru/sale/flat/149948712/,1,4400000,40.0,21.0,9.3,16.698,10,0,0,1,0,1,12,0
http://www.cian.ru/sale/flat/149872375/,2,7800000,47.3,31.3,6.0,12.693,15,0,None,1,0,9,9,0
http://www.cian.ru/sale/flat/151064173/,1,3642280,34.0,None,None,19.756,5,0,None,None,1,23,25,1
http://www.cian.ru/sale/flat/150645955/,1,6600000,42.0,21.0,9.0,10.309,7,1,0,1,1,12,12,0
http://www.cian.ru/sale/flat/150462470/,1,5900000,38.6,20.8,8.6,15.720,15,0,0,0,1,12,12,0
http://www.cian.ru/sale/flat/148680426/,2,5500000,41.0,25.0,6.0,10.920,10,0,1,1,1,4,5,0
http://www.cian.ru/sale/flat/150155674/,1,6400000,41.0,17.4,10.5,17.708,10,1,None,1,1,4,22,0
http://www.cian.ru/sale/flat/150131139/,1,5700000,39.0,20.0,10.0,16.881,5,0,0,0,1,10,22,0
http://www.cian.ru/sale/flat/151005085/,1,6449418,28.5,16.0,None,5.013,6,1,1,None,0,4,4,1
http://www.cian.ru/sale/flat/150860578/,2,11321273,55.5,26.0,11.0,10.885,1,1,1,None,1,10,24,1
http://www.cian.ru/sale/flat/151015248/,2,7400000,52.0,32.0,10.0,13.900,10,0,None,1,1,8,14,0
http://www.cian.ru/sale/flat/150156426/,2,7100000,50.4,29.7,8.3,20.914,10,1,None,None,0,1,14,0
http://www.cian.ru/sale/flat/150628806/,2,6700000,43.2,28.9,5.8,15.735,10,1,None,1,1,2,5,0
http://www.cian.ru/sale/flat/140216263/,1,4750000,39.4,18.4,12.5,19.656,10,0,1,None,1,5,8,1
http://www.cian.ru/sale/flat/147655377/,1,6850000,32.0,17.0,8.0,4.817,9,1,None,None,1,9,12,0
http://www.cian.ru/sale/flat/147537744/,1,7700000,44.0,19.0,10.0,6.019,9,1,0,None,1,3,16,0
http://www.cian.ru/sale/flat/148669320/,1,7200000,40.0,19.0,9.0,16.509,8,1,1,1,1,17,25,0
http://www.cian.ru/sale/flat/147398175/,2,8200000,44.6,32.3,5.6,4.897,7,1,0,1,1,7,9,0
http://www.cian.ru/sale/flat/150075811/,1,6475000,42.0,20.0,10.0,18.171,None,None,1,0,1,2,16,0
http://www.cian.ru/sale/flat/150644209/,1,8000000,39.0,20.6,8.4,10.838,10,0,None,1,1,10,12,0
http://www.cian.ru/sale/flat/150787352/,2,9200000,69.0,39.0,10.0,11.481,17,1,0,1,1,4,5,0
http://www.cian.ru/sale/flat/150142220/,1,6300000,40.1,20.9,10.0,17.467,7,1,0,1,1,2,12,0
http://www.cian.ru/sale/flat/149385849/,1,6200000,30.5,12.5,8.5,7.062,10,1,1,0,0,3,5,0
http://www.cian.ru/sale/flat/150344512/,2,5750000,46.1,30.4,6.7,18.851,None,None,None,1,1,11,12,0
http://www.cian.ru/sale/flat/149858198/,1,5700000,39.0,20.0,8.6,18.717,10,1,0,1,1,14,17,0
http://www.cian.ru/sale/flat/150512356/,1,6650000,39.0,19.0,9.0,15.002,20,1,None,1,1,11,16,0
http://www.cian.ru/sale/flat/149041301/,2,5850000,39.0,27.0,6.0,15.608,5,0,0,1,1,6,9,0
http://www.cian.ru/sale/flat/150627262/,2,7400000,50.4,30.0,9.0,19.713,10,1,0,1,0,2,14,0
http://www.cian.ru/sale/flat/150905753/,1,10300000,41.0,20.0,11.0,11.592,15,1,1,1,1,8,16,0
http://www.cian.ru/sale/flat/151035854/,2,8000000,45.0,30.0,6.0,7.517,16,1,0,1,1,3,5,0
http://www.cian.ru/sale/flat/50598102/,1,9100000,39.0,20.0,10.0,8.996,9,1,0,1,1,6,14,0
http://www.cian.ru/sale/flat/150436726/,1,5450000,32.0,22.0,6.0,11.063,10,1,0,1,1,5,9,0
http://www.cian.ru/sale/flat/149173019/,1,6177777,33.0,19.0,6.0,17.956,4,1,0,1,0,7,9,0
http://www.cian.ru/sale/flat/151018783/,1,6500000,33.0,25.0,7.0,12.889,15,1,0,1,0,8,9,0
http://www.cian.ru/sale/flat/150282012/,1,5150000,38.0,21.0,7.8,15.558,22,1,0,1,1,1,9,0
http://www.cian.ru/sale/flat/150854568/,3,7500000,56.0,39.0,6.0,8.219,8,1,None,None,0,2,9,0
http://www.cian.ru/sale/flat/149367083/,1,5590000,33.0,19.0,7.0,15.106,8,1,None,1,0,5,9,0
http://www.cian.ru/sale/flat/148921461/,1,7800000,40.0,20.0,10.0,6.019,9,0,0,0,1,4,12,0
http://www.cian.ru/sale/flat/150508395/,1,5442080,34.4,15.6,8.0,18.102,5,1,0,None,0,24,25,1
http://www.cian.ru/sale/flat/148000012/,1,6850000,38.6,19.0,7.4,14.427,15,1,0,0,1,3,14,0
http://www.cian.ru/sale/flat/150936564/,2,8300000,50.5,28.4,11.1,14.074,15,1,0,1,1,4,16,0
http://www.cian.ru/sale/flat/150302063/,2,7990000,45.0,28.0,6.0,9.650,2,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/148421723/,1,3500000,30.7,20.0,10.0,34.664,10,0,1,None,1,3,14,1
http://www.cian.ru/sale/flat/147494757/,1,4900000,37.0,22.0,6.5,18.566,14,1,0,1,1,7,9,0
http://www.cian.ru/sale/flat/150848838/,1,6990000,38.3,20.0,8.2,16.560,8,1,None,None,1,5,16,0
http://www.cian.ru/sale/flat/150896447/,1,6900000,39.0,19.0,9.0,8.328,15,1,0,None,1,3,16,0
http://www.cian.ru/sale/flat/37407946/,2,6400000,50.0,30.0,6.0,21.779,None,None,None,1,1,4,9,0
http://www.cian.ru/sale/flat/151044088/,2,10000000,38.0,23.0,6.0,3.413,5,1,0,1,0,2,9,0
http://www.cian.ru/sale/flat/150987439/,1,4499000,25.0,13.0,7.0,17.577,6,1,0,None,0,5,9,0
http://www.cian.ru/sale/flat/150994316/,2,10257862,61.5,30.7,12.5,16.568,5,1,1,0,1,3,13,0
http://www.cian.ru/sale/flat/151018757/,2,5000000,40.0,25.0,7.0,13.816,None,None,0,1,1,7,12,0
http://www.cian.ru/sale/flat/149605081/,2,7750000,37.1,22.6,7.5,7.652,15,1,0,None,1,9,9,0
http://www.cian.ru/sale/flat/148409449/,2,5700000,40.5,25.5,6.0,12.446,15,1,0,1,1,3,5,0
http://www.cian.ru/sale/flat/148160099/,1,4990000,33.0,19.0,2.5,15.936,10,0,0,None,0,2,9,0
http://www.cian.ru/sale/flat/24422074/,1,4700000,35.0,20.0,6.0,14.590,7,0,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150131041/,1,4700000,32.0,22.0,6.0,15.570,None,None,None,1,1,5,9,0
http://www.cian.ru/sale/flat/147464939/,3,9200000,57.4,39.1,6.0,13.898,23,1,None,1,1,3,5,0
http://www.cian.ru/sale/flat/149257780/,2,5000000,42.0,28.0,5.5,13.509,9,0,1,0,0,1,5,0
http://www.cian.ru/sale/flat/150694264/,1,5800000,31.8,16.7,7.7,11.328,None,None,0,0,1,11,12,0
http://www.cian.ru/sale/flat/149212767/,1,4500000,34.7,19.3,10.0,18.740,10,0,0,1,1,14,16,0
http://www.cian.ru/sale/flat/150408444/,2,6100000,42.0,26.0,6.0,18.514,7,1,None,1,1,5,5,0
http://www.cian.ru/sale/flat/147823493/,2,6900000,34.0,21.0,5.6,6.405,15,1,1,1,1,7,9,0
http://www.cian.ru/sale/flat/150414228/,1,7850000,42.0,22.0,10.0,23.128,10,0,1,None,1,24,25,0
http://www.cian.ru/sale/flat/149804649/,3,16800000,81.0,46.3,10.3,11.980,16,1,0,None,1,3,14,0
http://www.cian.ru/sale/flat/149443341/,3,13350000,62.0,44.0,6.4,5.548,10,1,0,0,0,4,12,0
http://www.cian.ru/sale/flat/149632429/,5,17147750,139.1,139.1,None,13.464,15,1,1,1,1,1,1,0
http://www.cian.ru/sale/flat/142679366/,2,10999999,65.0,37.0,8.0,7.644,10,1,0,1,1,2,5,0
http://www.cian.ru/sale/flat/150879909/,2,10400000,56.3,46.0,10.0,9.503,5,1,1,1,1,4,10,0
http://www.cian.ru/sale/flat/149574672/,2,6000000,41.0,26.5,5.4,13.578,5,1,0,0,1,5,5,0
http://www.cian.ru/sale/flat/149040804/,2,6670000,40.0,25.0,7.0,18.954,15,1,0,1,1,7,9,0
http://www.cian.ru/sale/flat/150530535/,3,8500000,75.0,44.0,13.0,21.048,7,0,1,None,1,2,17,0
http://www.cian.ru/sale/flat/142856019/,3,9500000,65.0,38.9,8.5,16.721,4,1,0,1,1,8,14,0
http://www.cian.ru/sale/flat/150892964/,1,3250000,24.8,18.0,None,14.418,8,1,1,None,1,14,20,1
http://www.cian.ru/sale/flat/150976986/,2,3500000,37.4,23.4,6.3,14.020,13,1,0,None,1,11,12,0
http://www.cian.ru/sale/flat/150554065/,1,6050000,32.8,17.0,8.0,14.979,2,1,0,1,1,12,12,0
http://www.cian.ru/sale/flat/150514799/,1,5500000,30.0,12.0,8.0,17.937,15,1,None,0,1,24,25,0
http://www.cian.ru/sale/flat/148625369/,1,5300000,32.0,20.0,6.0,11.050,7,1,None,0,1,4,5,0
http://www.cian.ru/sale/flat/150639167/,1,6150000,35.2,20.1,9.6,15.807,7,1,0,1,1,9,12,0
http://www.cian.ru/sale/flat/149872267/,1,6700000,37.0,19.0,7.0,14.884,17,1,1,1,0,1,17,0
http://www.cian.ru/sale/flat/148551808/,2,7500000,46.2,31.0,8.8,7.585,7,1,0,1,1,12,12,0
http://www.cian.ru/sale/flat/150974682/,1,5899000,38.0,19.1,8.0,19.250,3,1,0,1,1,17,17,0
http://www.cian.ru/sale/flat/49576808/,2,5450000,43.5,29.0,6.0,12.746,20,1,1,None,0,1,5,0
http://www.cian.ru/sale/flat/150230062/,3,6800000,60.0,41.0,7.0,14.729,None,None,0,1,1,4,5,0
http://www.cian.ru/sale/flat/37974322/,1,6000000,34.0,25.0,8.0,14.730,8,1,0,1,1,5,5,0
http://www.cian.ru/sale/flat/145846053/,1,5250000,39.8,21.0,9.0,15.737,5,0,None,None,0,1,12,0
http://www.cian.ru/sale/flat/147718236/,1,13257000,49.0,20.0,14.0,9.165,7,1,1,None,1,11,13,1
http://www.cian.ru/sale/flat/150984415/,1,4008136,41.6,18.8,None,16.469,3,0,None,None,1,8,20,1
http://www.cian.ru/sale/flat/149827793/,1,4980000,37.0,20.0,7.8,8.839,12,1,0,1,1,5,5,0
http://www.cian.ru/sale/flat/150977813/,1,7300000,38.5,20.0,9.0,22.386,15,0,0,0,1,15,22,0
http://www.cian.ru/sale/flat/138758551/,1,6000000,37.9,19.1,9.6,16.446,10,1,0,1,1,5,12,0
http://www.cian.ru/sale/flat/136820772/,2,8350000,51.0,28.0,12.0,6.716,14,1,0,1,1,1,16,0
http://www.cian.ru/sale/flat/47688092/,2,8000000,42.0,26.0,6.0,8.254,20,1,1,None,1,2,5,0
http://www.cian.ru/sale/flat/150233213/,1,6600000,38.0,19.0,8.0,15.252,7,1,0,1,1,6,17,0
http://www.cian.ru/sale/flat/149410068/,1,5450000,33.0,18.0,6.0,11.256,19,0,0,1,1,4,9,0
http://www.cian.ru/sale/flat/149888482/,2,16400000,67.5,45.0,10.0,12.180,17,1,1,1,1,3,20,0
