URL,Rooms,Price,Totsp,Livesp,Kitsp,Dist,Metrdist,Walk,Brick,Tel,Bal,Floor,Nfloors,New
http://www.cian.ru/sale/flat/150494643/,1,3943618,38.7,38.7,None,26.319,15,1,1,None,0,8,16,1
http://www.cian.ru/sale/flat/150754468/,3,14000000,74.4,39.9,11.0,24.170,10,1,0,0,0,2,14,0
http://www.cian.ru/sale/flat/150966547/,1,3961386,38.6,14.4,10.6,19.756,10,0,0,None,1,18,25,1
http://www.cian.ru/sale/flat/150759518/,1,9517433,55.4,None,None,19.082,5,0,1,None,0,23,24,1
http://www.cian.ru/sale/flat/150896777/,2,16500000,80.0,52.0,8.0,5.285,3,1,0,1,0,1,8,0
http://www.cian.ru/sale/flat/150915401/,1,13990000,44.0,18.3,14.0,11.846,6,1,1,0,1,19,21,0
http://www.cian.ru/sale/flat/148342929/,2,9300000,55.0,35.0,7.5,14.632,16,1,1,1,1,4,5,0
http://www.cian.ru/sale/flat/149782304/,1,12344060,46.6,19.5,14.0,20.165,22,1,1,None,1,3,7,1
http://www.cian.ru/sale/flat/150927326/,3,12000000,82.0,54.5,7.5,5.987,3,1,0,1,1,2,9,0
http://www.cian.ru/sale/flat/148325351/,1,9850000,47.8,46.3,None,8.714,15,1,1,None,1,5,28,0
http://www.cian.ru/sale/flat/147491099/,2,6300000,43.1,29.0,6.0,9.406,12,1,1,0,0,1,5,0
http://www.cian.ru/sale/flat/147635223/,2,19741125,97.8,80.0,None,9.779,15,1,1,None,0,27,37,1
http://www.cian.ru/sale/flat/150755445/,1,6500000,35.0,18.0,9.0,14.032,None,None,None,0,1,6,17,0
http://www.cian.ru/sale/flat/51251534/,1,5175000,37.5,20.0,12.0,18.463,7,1,1,None,1,14,14,1
http://www.cian.ru/sale/flat/142352874/,2,9850000,46.1,30.0,6.0,16.624,14,1,0,1,1,7,9,0
http://www.cian.ru/sale/flat/149876193/,2,8000000,55.8,30.8,10.0,19.291,2,1,None,None,1,2,19,0
http://www.cian.ru/sale/flat/151035854/,2,8000000,45.0,30.0,6.0,7.517,16,1,0,1,1,3,5,0
http://www.cian.ru/sale/flat/150638627/,2,11950000,61.0,30.0,7.0,7.755,16,1,1,None,0,3,9,0
http://www.cian.ru/sale/flat/151081711/,1,8482400,46.1,16.7,10.4,16.955,16,1,1,0,0,3,33,0
http://www.cian.ru/sale/flat/150913405/,3,59000000,130.0,83.0,13.0,4.169,8,1,None,1,1,3,12,0
http://www.cian.ru/sale/flat/149922673/,1,5200000,38.2,23.3,7.8,14.382,5,0,0,None,1,4,9,0
http://www.cian.ru/sale/flat/149928044/,2,14534910,53.3,35.5,4.7,15.233,5,1,1,None,0,17,26,1
http://www.cian.ru/sale/flat/148791375/,1,5800000,35.0,19.0,6.0,11.747,5,0,0,0,1,4,5,0
http://www.cian.ru/sale/flat/150062489/,1,6100000,35.5,20.0,8.4,12.998,26,1,None,1,1,2,16,0
http://www.cian.ru/sale/flat/51497119/,2,9700000,61.0,39.0,9.0,16.294,14,1,1,1,0,3,5,0
http://www.cian.ru/sale/flat/150738592/,4,56500000,168.0,None,None,12.276,15,1,1,0,0,4,22,0
http://www.cian.ru/sale/flat/151117022/,1,16611278,51.8,20.4,11.7,4.609,6,1,1,None,1,11,13,1
http://www.cian.ru/sale/flat/150782918/,1,6400000,38.0,18.0,9.0,12.305,None,None,0,1,1,1,12,0
http://www.cian.ru/sale/flat/147988427/,2,10200000,67.5,35.0,12.3,23.644,None,None,1,0,1,2,7,0
http://www.cian.ru/sale/flat/150959198/,2,8200000,59.0,34.0,10.0,19.499,10,1,None,1,0,1,17,0
http://www.cian.ru/sale/flat/148471602/,1,5600000,35.0,16.0,12.0,17.125,4,1,0,1,1,6,16,0
http://www.cian.ru/sale/flat/148917540/,3,28000000,124.0,100.0,None,12.925,13,0,1,None,1,2,10,1
http://www.cian.ru/sale/flat/150077489/,2,7800000,37.2,22.6,7.3,11.284,21,1,None,1,1,7,9,0
http://www.cian.ru/sale/flat/43320534/,3,21500000,84.0,60.0,12.0,11.577,5,1,0,1,1,2,17,0
http://www.cian.ru/sale/flat/150600021/,1,8450000,37.0,17.0,9.5,5.218,13,1,None,1,1,2,5,0
http://www.cian.ru/sale/flat/147675261/,3,10050000,60.0,44.0,7.0,16.232,8,1,0,1,1,6,9,0
http://www.cian.ru/sale/flat/150202496/,3,9500000,74.0,45.5,10.0,23.317,15,1,0,1,1,9,17,0
http://www.cian.ru/sale/flat/151090929/,1,6500000,62.1,40.0,15.0,7.755,15,1,1,None,0,1,9,0
http://www.cian.ru/sale/flat/150923462/,2,5737966,57.9,None,None,19.756,5,0,None,None,1,10,16,1
http://www.cian.ru/sale/flat/150304587/,1,3950000,33.0,27.0,None,15.414,24,1,1,0,0,7,7,0
http://www.cian.ru/sale/flat/151101815/,4,57000000,159.0,103.0,15.0,13.044,12,1,1,0,1,13,18,0
http://www.cian.ru/sale/flat/150096645/,1,5100000,33.0,20.0,7.0,16.052,10,1,0,1,1,5,5,0
http://www.cian.ru/sale/flat/45357717/,1,6200000,41.0,21.0,10.0,23.269,None,None,0,1,1,8,9,0
http://www.cian.ru/sale/flat/148877641/,1,5700000,38.0,19.0,9.0,10.101,10,0,0,1,0,1,17,0
http://www.cian.ru/sale/flat/149676884/,3,6500000,54.6,37.0,5.2,10.849,10,1,0,0,1,5,5,0
http://www.cian.ru/sale/flat/149230555/,2,8700000,36.0,21.0,8.0,4.313,12,1,1,None,1,6,9,0
http://www.cian.ru/sale/flat/149609045/,1,5600000,31.5,19.0,6.0,10.380,15,1,1,None,1,4,5,0
http://www.cian.ru/sale/flat/50403475/,1,5000000,34.4,19.8,9.3,15.791,None,None,0,1,1,9,12,0
http://www.cian.ru/sale/flat/150291194/,1,6300000,40.4,11.0,14.0,6.276,10,1,1,None,1,5,47,1
http://www.cian.ru/sale/flat/150525555/,2,5300000,45.0,28.0,7.0,19.398,10,0,0,None,0,7,9,0
http://www.cian.ru/sale/flat/22258442/,3,25500000,91.0,54.0,8.5,3.127,5,1,1,0,1,1,12,0
http://www.cian.ru/sale/flat/150112425/,1,9754100,37.9,30.0,None,5.064,15,1,1,None,0,1,7,1
http://www.cian.ru/sale/flat/148342209/,2,8400000,54.0,32.0,9.5,14.915,12,1,0,1,1,4,17,0
http://www.cian.ru/sale/flat/150639917/,4,12750000,85.0,45.4,8.3,14.139,None,None,None,0,1,5,14,0
http://www.cian.ru/sale/flat/150103372/,1,6400000,38.5,23.4,6.5,6.612,17,1,0,1,1,3,14,0
http://www.cian.ru/sale/flat/149238058/,4,19400000,98.0,56.0,10.0,12.285,5,1,None,1,1,3,25,0
http://www.cian.ru/sale/flat/150453490/,1,5600000,38.0,16.6,8.6,20.367,None,None,None,None,1,8,22,0
http://www.cian.ru/sale/flat/151079601/,1,6759886,34.9,16.9,9.7,10.819,1,1,1,None,1,2,19,1
http://www.cian.ru/sale/flat/150684847/,1,16706142,52.0,None,11.7,4.609,10,1,None,None,1,3,13,1
http://www.cian.ru/sale/flat/150956956/,2,6800000,54.0,32.0,9.5,30.260,15,0,None,None,1,4,17,0
http://www.cian.ru/sale/flat/151085613/,2,15998804,79.6,67.8,5.0,7.017,8,1,1,None,0,2,24,1
http://www.cian.ru/sale/flat/151129588/,2,12707000,65.5,None,None,9.727,18,0,1,None,0,6,29,1
http://www.cian.ru/sale/flat/150703591/,1,3660800,28.6,15.0,None,18.463,10,1,1,None,1,6,19,1
http://www.cian.ru/sale/flat/150892682/,1,5500000,26.9,18.0,2.2,9.992,10,1,None,0,0,1,5,0
http://www.cian.ru/sale/flat/150385071/,2,6500000,45.6,31.0,5.3,11.750,None,None,None,1,0,1,5,0
http://www.cian.ru/sale/flat/148938995/,2,5699350,62.7,31.7,13.8,24.720,15,0,0,None,1,2,25,1
http://www.cian.ru/sale/flat/148145776/,3,65000000,179.0,120.0,15.0,11.849,15,1,None,1,1,15,30,0
http://www.cian.ru/sale/flat/151017037/,3,7999999,49.0,36.0,7.0,19.023,1,1,None,None,1,8,9,0
http://www.cian.ru/sale/flat/36431075/,2,6550000,37.0,22.5,7.5,7.909,11,1,1,1,1,6,9,0
http://www.cian.ru/sale/flat/151095090/,2,8700000,53.8,32.4,9.0,13.221,10,1,0,None,1,16,17,0
http://www.cian.ru/sale/flat/151068738/,3,7700000,54.0,35.0,6.0,16.364,12,1,0,None,1,4,9,0
http://www.cian.ru/sale/flat/150971206/,1,6300000,33.1,19.0,10.0,8.726,9,1,0,1,0,2,12,0
http://www.cian.ru/sale/flat/150323102/,1,6300000,32.4,18.0,6.0,11.556,10,1,0,1,0,2,9,0
http://www.cian.ru/sale/flat/150671378/,3,7990000,67.0,50.0,10.0,15.666,15,1,0,1,1,2,12,0
http://www.cian.ru/sale/flat/36855958/,1,5700000,33.0,19.0,7.0,20.135,9,1,None,1,0,4,9,0
http://www.cian.ru/sale/flat/148328208/,1,4800000,33.0,20.0,6.0,13.947,15,1,0,1,1,5,5,0
http://www.cian.ru/sale/flat/147756268/,4,110868390,194.0,100.0,21.0,11.700,10,1,1,0,1,10,31,0
http://www.cian.ru/sale/flat/150854104/,1,5000000,29.0,11.0,7.0,18.795,7,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150994283/,3,19639138,110.5,57.1,13.5,8.279,5,1,1,None,1,19,33,1
http://www.cian.ru/sale/flat/144435226/,5,90785904,247.4,None,None,12.925,7,0,None,None,1,7,10,1
http://www.cian.ru/sale/flat/149661107/,1,7000000,41.0,20.0,10.0,17.710,9,1,0,1,1,14,17,0
http://www.cian.ru/sale/flat/145914270/,2,9290000,58.0,31.0,13.0,13.466,10,1,0,0,1,10,14,0
http://www.cian.ru/sale/flat/148717398/,2,8550000,41.0,26.0,8.0,6.674,15,1,0,None,0,7,17,0
http://www.cian.ru/sale/flat/49700485/,1,5600000,33.0,20.0,7.0,9.762,12,1,1,1,1,4,5,0
http://www.cian.ru/sale/flat/150271005/,5,49500000,169.5,91.0,20.0,15.166,15,1,1,1,1,5,17,0
http://www.cian.ru/sale/flat/149409653/,1,10290000,30.1,15.1,8.0,3.636,5,1,1,1,0,2,14,0
http://www.cian.ru/sale/flat/150877901/,1,5500000,39.0,21.0,9.0,22.437,None,None,None,1,1,8,14,0
http://www.cian.ru/sale/flat/149563146/,2,6800000,44.5,30.9,5.4,13.496,10,0,0,1,1,2,5,0
http://www.cian.ru/sale/flat/150286291/,1,4950000,32.0,18.5,6.0,15.769,3,1,1,None,0,4,5,0
http://www.cian.ru/sale/flat/149390180/,1,4586400,39.2,18.9,9.0,24.538,20,0,0,0,1,14,25,0
http://www.cian.ru/sale/flat/149365299/,2,37500000,64.5,44.8,8.2,3.762,2,1,0,None,0,3,11,0
http://www.cian.ru/sale/flat/148844321/,2,8900000,54.0,32.0,9.0,16.466,10,1,0,1,1,8,14,0
http://www.cian.ru/sale/flat/149482204/,2,10500000,63.0,34.0,13.9,16.819,21,1,0,None,1,4,17,0
http://www.cian.ru/sale/flat/150273660/,1,5400000,33.0,19.0,6.5,17.763,12,1,None,1,0,1,9,0
http://www.cian.ru/sale/flat/151001344/,1,5400000,35.0,20.0,10.0,15.823,10,0,0,1,1,9,16,0
http://www.cian.ru/sale/flat/150116840/,1,6190000,38.0,19.1,7.5,12.647,None,None,None,1,1,17,17,0
http://www.cian.ru/sale/flat/2592243/,2,8000000,55.0,31.0,9.0,16.085,7,1,0,1,1,8,12,0
http://www.cian.ru/sale/flat/149945142/,1,5300000,37.8,19.0,8.5,15.874,10,0,0,None,1,11,14,0
http://www.cian.ru/sale/flat/149814490/,2,5900000,52.0,31.0,9.0,23.961,15,0,0,0,1,9,17,0
http://www.cian.ru/sale/flat/150101781/,1,7500000,33.0,16.0,9.0,7.859,10,0,1,None,1,3,9,0
http://www.cian.ru/sale/flat/149293471/,1,8900000,38.6,18.9,7.4,11.537,11,0,0,0,1,5,17,0
http://www.cian.ru/sale/flat/149126390/,3,10500000,65.0,48.0,8.0,14.313,2,0,0,1,1,4,16,0
http://www.cian.ru/sale/flat/150154399/,1,14170000,52.7,22.2,13.4,8.224,3,1,1,None,1,4,28,1
http://www.cian.ru/sale/flat/150658187/,2,8200000,54.1,32.4,9.4,19.038,15,1,0,0,1,16,17,0
http://www.cian.ru/sale/flat/146997988/,1,5127150,28.5,23.3,None,15.631,10,1,1,None,1,12,22,1
http://www.cian.ru/sale/flat/150655625/,1,6400000,38.0,19.0,8.6,20.516,2,1,0,1,1,6,17,0
http://www.cian.ru/sale/flat/149383224/,3,8600000,58.0,42.0,6.0,10.455,7,1,1,1,1,8,9,0
http://www.cian.ru/sale/flat/151024595/,2,35398540,73.8,None,None,2.159,9,1,1,None,0,3,7,1
http://www.cian.ru/sale/flat/148259600/,3,9850000,75.0,45.0,10.0,21.110,15,0,0,None,1,10,17,0
http://www.cian.ru/sale/flat/150876146/,1,5900000,38.2,20.0,9.0,17.689,15,0,0,1,1,9,18,0
http://www.cian.ru/sale/flat/148610685/,1,6000000,32.5,20.0,7.0,15.770,16,1,0,None,0,7,9,0
http://www.cian.ru/sale/flat/149205066/,1,19300000,62.0,46.0,15.0,10.202,10,0,1,0,1,17,23,0
http://www.cian.ru/sale/flat/147905102/,2,8280000,55.2,34.2,4.8,11.460,10,1,1,None,1,6,23,1
http://www.cian.ru/sale/flat/50960873/,1,9432900,44.6,None,None,4.763,5,1,1,None,0,7,39,1
http://www.cian.ru/sale/flat/150192647/,1,5000000,33.0,18.0,6.0,16.369,5,1,None,None,0,8,9,0
http://www.cian.ru/sale/flat/149385759/,1,7499000,47.0,30.0,10.0,14.318,13,1,1,0,1,4,11,0
http://www.cian.ru/sale/flat/148891009/,3,41500000,140.0,90.0,None,16.516,7,1,1,None,1,8,16,0
http://www.cian.ru/sale/flat/150240963/,3,14800000,92.0,47.0,12.0,11.936,11,1,0,1,1,4,17,0
http://www.cian.ru/sale/flat/149117086/,1,7700000,37.0,18.0,10.0,10.478,5,0,0,1,0,8,12,0
http://www.cian.ru/sale/flat/150379937/,3,8800000,65.0,44.0,7.0,10.346,5,0,None,1,1,9,9,0
http://www.cian.ru/sale/flat/149420305/,1,9140000,48.0,21.0,11.0,6.706,15,1,None,None,1,4,22,0
http://www.cian.ru/sale/flat/149835911/,1,5628360,36.5,None,None,11.349,None,None,None,None,0,13,20,1
http://www.cian.ru/sale/flat/148850017/,2,34000000,78.0,42.0,11.0,6.342,10,1,1,1,1,8,24,0
http://www.cian.ru/sale/flat/150950235/,1,6350000,36.0,None,10.0,9.288,6,1,0,1,1,3,12,0
http://www.cian.ru/sale/flat/148832995/,2,11500000,57.9,34.6,7.3,9.526,5,1,1,1,1,4,4,0
http://www.cian.ru/sale/flat/150987380/,1,5900000,30.0,18.0,5.5,10.150,5,0,0,None,1,3,5,0
http://www.cian.ru/sale/flat/150536149/,1,12014000,51.0,22.0,14.0,8.946,7,1,1,None,1,5,15,1
http://www.cian.ru/sale/flat/150631322/,1,4500000,30.1,18.4,5.8,10.146,25,1,None,None,0,1,5,0
http://www.cian.ru/sale/flat/149300001/,4,49800000,125.0,84.1,15.0,8.338,19,1,1,1,1,9,18,0
http://www.cian.ru/sale/flat/149876128/,2,11500000,56.8,56.8,None,12.379,3,1,1,0,1,6,6,0
http://www.cian.ru/sale/flat/151034705/,3,42390855,117.0,65.0,20.0,1.900,5,1,None,0,0,3,6,0
http://www.cian.ru/sale/flat/150322373/,3,55000000,108.0,None,None,3.925,7,1,1,None,0,5,17,0
http://www.cian.ru/sale/flat/148566025/,2,15561018,66.3,36.0,13.8,9.265,15,1,1,None,1,5,20,1
http://www.cian.ru/sale/flat/150096886/,2,17700000,65.0,45.0,15.0,8.615,8,1,1,0,1,8,32,0
http://www.cian.ru/sale/flat/150294194/,2,19000000,72.0,41.8,11.6,8.015,3,1,0,1,1,7,13,0
http://www.cian.ru/sale/flat/49441919/,1,4700000,32.0,20.0,6.0,14.846,15,0,1,1,1,5,5,0
http://www.cian.ru/sale/flat/150685049/,1,3912000,32.6,15.6,12.0,24.687,25,0,0,None,0,10,17,1
http://www.cian.ru/sale/flat/150966713/,2,5530559,57.6,31.6,13.1,19.756,10,0,0,None,1,6,25,1
http://www.cian.ru/sale/flat/144435371/,2,27214110,76.7,None,None,13.122,6,0,None,None,1,18,18,1
http://www.cian.ru/sale/flat/149903088/,3,7700000,58.9,44.0,6.0,14.676,5,0,0,1,1,5,5,0
http://www.cian.ru/sale/flat/147000102/,2,5951610,46.9,29.1,8.0,18.309,10,0,0,None,1,2,25,1
http://www.cian.ru/sale/flat/149148662/,1,5300000,35.0,19.0,10.0,10.530,23,1,None,1,1,9,12,0
http://www.cian.ru/sale/flat/138227542/,3,17000000,74.0,44.0,11.0,12.316,9,1,None,None,1,11,17,0
http://www.cian.ru/sale/flat/150717837/,1,6550000,38.4,19.3,8.3,12.337,3,1,0,1,1,13,17,0
http://www.cian.ru/sale/flat/150755135/,2,6800000,45.0,30.0,7.0,14.616,6,1,0,1,1,5,9,0
http://www.cian.ru/sale/flat/149981876/,1,5200000,34.0,18.0,7.1,17.548,None,None,0,1,0,3,9,0
http://www.cian.ru/sale/flat/22970640/,3,12000000,81.3,45.6,10.0,11.576,20,1,0,1,1,4,22,0
http://www.cian.ru/sale/flat/151094626/,1,4500000,32.7,18.7,6.5,16.496,10,1,0,None,0,2,9,0
http://www.cian.ru/sale/flat/150796362/,3,20150000,130.0,90.0,20.0,12.728,10,1,1,0,0,6,39,0
http://www.cian.ru/sale/flat/150647459/,2,20900000,75.0,35.0,13.0,13.923,12,1,1,1,1,4,21,0
http://www.cian.ru/sale/flat/149623284/,1,5200000,33.1,19.1,6.0,17.558,7,1,0,1,0,3,9,0
http://www.cian.ru/sale/flat/150456979/,2,32500000,81.0,50.0,12.0,3.990,6,1,1,1,0,7,9,0
http://www.cian.ru/sale/flat/149381964/,1,5300000,40.0,19.0,8.0,18.717,12,1,None,None,1,9,17,0
http://www.cian.ru/sale/flat/149443501/,1,5200000,33.0,22.0,6.0,7.197,9,0,None,1,0,3,9,0
http://www.cian.ru/sale/flat/150199992/,1,3698800,39.8,26.0,None,24.234,None,None,1,None,1,14,22,0
http://www.cian.ru/sale/flat/149149128/,2,6000000,42.0,30.0,5.0,11.496,3,0,0,1,1,3,5,0
http://www.cian.ru/sale/flat/149219354/,1,5200000,39.1,20.0,10.1,22.257,15,0,0,0,1,13,22,0
http://www.cian.ru/sale/flat/26367454/,3,65216700,126.0,None,None,5.366,8,1,1,1,0,3,15,0
http://www.cian.ru/sale/flat/149252534/,1,5690369,34.3,23.3,7.6,9.784,3,0,1,0,0,5,8,0
http://www.cian.ru/sale/flat/150162751/,2,6300000,44.5,29.1,6.0,8.566,17,1,1,1,1,2,5,0
http://www.cian.ru/sale/flat/144077347/,1,4787975,36.6,13.7,14.6,13.326,20,1,1,None,0,27,32,1
http://www.cian.ru/sale/flat/150703991/,1,4900000,33.0,17.0,7.0,16.327,28,1,None,1,1,6,12,0
http://www.cian.ru/sale/flat/149632374/,4,11275256,73.9,73.9,None,13.464,None,None,1,1,0,7,8,0
http://www.cian.ru/sale/flat/49090421/,1,4800000,32.6,18.7,6.6,14.156,12,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150958245/,3,35000000,105.0,63.8,13.9,4.035,7,1,1,None,1,2,18,0
http://www.cian.ru/sale/flat/148879293/,1,4900000,33.0,20.0,6.0,14.524,8,1,None,1,0,3,5,0
http://www.cian.ru/sale/flat/47786084/,1,15706200,39.2,19.7,15.0,11.021,7,1,1,None,0,12,17,1
http://www.cian.ru/sale/flat/149784596/,2,9300000,50.0,35.0,10.0,14.838,16,1,0,None,1,3,12,0
http://www.cian.ru/sale/flat/17237506/,3,30300000,123.0,81.0,16.0,8.452,12,1,1,0,0,32,32,0
http://www.cian.ru/sale/flat/150931199/,1,5200000,32.0,17.0,6.1,8.760,23,1,1,1,1,8,9,0
http://www.cian.ru/sale/flat/149752499/,2,9790000,52.0,32.0,8.0,8.657,15,0,0,None,1,1,9,0
http://www.cian.ru/sale/flat/149830921/,3,10200000,54.0,34.0,6.1,18.111,12,1,0,None,1,7,9,0
http://www.cian.ru/sale/flat/12842695/,3,11900000,60.0,45.0,7.0,10.793,1,1,1,1,1,7,9,0
http://www.cian.ru/sale/flat/138996671/,1,6700000,34.0,18.5,6.0,7.442,10,1,None,1,1,5,5,0
http://www.cian.ru/sale/flat/150994134/,2,16836837,82.5,42.7,15.9,8.279,5,1,1,None,1,31,34,1
http://www.cian.ru/sale/flat/150519340/,4,29500000,76.6,49.5,12.5,2.497,3,1,1,None,0,3,8,0
http://www.cian.ru/sale/flat/151005271/,1,12646834,50.3,25.0,None,5.013,6,1,1,None,0,2,8,1
http://www.cian.ru/sale/flat/144435224/,2,36257760,87.2,None,None,12.925,7,0,None,None,1,7,10,1
http://www.cian.ru/sale/flat/149670419/,2,14650000,70.0,56.0,None,6.305,15,1,1,None,1,4,7,0
http://www.cian.ru/sale/flat/46336997/,2,11300000,67.0,34.0,12.0,17.264,1,0,None,0,1,7,23,0
http://www.cian.ru/sale/flat/150047958/,3,8100000,63.0,44.0,7.1,9.734,15,1,0,1,1,9,9,0
http://www.cian.ru/sale/flat/150638289/,2,12500000,54.0,32.0,9.0,9.181,16,1,1,None,1,6,9,0
http://www.cian.ru/sale/flat/150971029/,2,7800000,44.7,30.0,6.0,9.356,7,1,None,1,1,3,5,0
http://www.cian.ru/sale/flat/149726496/,4,32000000,99.0,75.5,7.5,1.852,6,0,1,1,1,2,2,0
http://www.cian.ru/sale/flat/151032646/,2,7200000,44.5,29.1,7.0,12.963,None,None,None,None,1,2,5,0
http://www.cian.ru/sale/flat/150855015/,1,6000000,30.0,19.0,6.0,7.374,10,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/150897673/,1,5900000,31.0,19.0,6.2,10.504,7,1,0,1,1,3,5,0
http://www.cian.ru/sale/flat/51907384/,2,6300000,43.5,27.7,5.8,15.665,2,1,None,None,0,7,9,0
http://www.cian.ru/sale/flat/148747765/,2,12900000,48.0,32.0,6.0,3.007,5,0,1,0,0,2,6,0
http://www.cian.ru/sale/flat/151077947/,3,6700000,58.0,41.0,6.0,15.294,12,1,0,1,0,2,9,0
http://www.cian.ru/sale/flat/146881079/,1,7600000,39.0,20.0,10.0,8.213,10,0,None,1,1,18,18,0
http://www.cian.ru/sale/flat/150649035/,2,14500000,43.0,26.0,6.0,5.248,10,1,1,None,1,3,8,0
http://www.cian.ru/sale/flat/150728053/,2,6500000,45.7,30.3,6.6,17.758,None,None,None,1,1,8,12,0
http://www.cian.ru/sale/flat/150990387/,2,7300000,40.0,23.0,7.0,9.459,10,1,0,1,1,2,12,0
http://www.cian.ru/sale/flat/150969925/,3,7900000,60.0,42.0,6.4,16.626,22,1,0,1,1,3,9,0
http://www.cian.ru/sale/flat/149738756/,1,9040502,45.0,25.0,None,15.635,10,0,1,None,1,5,7,1
http://www.cian.ru/sale/flat/150985883/,3,17500000,80.0,48.4,9.0,17.835,7,1,0,1,1,5,12,0
http://www.cian.ru/sale/flat/150689900/,1,5508334,54.1,19.5,18.6,21.822,15,1,1,None,1,4,31,1
http://www.cian.ru/sale/flat/150688704/,1,4700000,32.0,18.0,5.0,16.694,10,0,0,1,0,1,5,0
http://www.cian.ru/sale/flat/150810069/,1,10000000,40.0,22.0,11.0,17.845,10,1,1,1,1,10,25,0
http://www.cian.ru/sale/flat/137962841/,2,11900000,54.0,32.0,9.5,13.966,5,1,0,1,1,11,16,0
http://www.cian.ru/sale/flat/137155606/,1,8375400,42.3,13.5,16.9,14.211,6,1,1,None,1,22,26,1
http://www.cian.ru/sale/flat/148015551/,2,6000000,40.0,23.0,6.0,12.777,10,1,0,1,1,2,12,0
http://www.cian.ru/sale/flat/150847497/,2,9950000,49.0,30.0,7.0,9.397,9,1,None,None,1,3,9,0
http://www.cian.ru/sale/flat/151129974/,2,9476831,60.7,34.4,12.0,6.972,5,1,1,None,1,10,23,1
http://www.cian.ru/sale/flat/150639622/,2,11890000,51.0,29.1,9.4,6.089,10,1,0,1,0,6,12,0
http://www.cian.ru/sale/flat/151106091/,4,35596440,146.9,100.0,14.8,9.265,15,1,1,None,1,4,20,1
http://www.cian.ru/sale/flat/150843157/,1,3912228,29.9,17.5,None,14.683,4,0,1,None,1,2,17,1
http://www.cian.ru/sale/flat/137169857/,1,5200000,31.0,18.0,6.0,10.933,1,1,0,None,1,4,5,0
http://www.cian.ru/sale/flat/150365537/,1,4350000,18.0,13.0,4.0,17.879,3,1,None,None,0,5,5,0
http://www.cian.ru/sale/flat/150232275/,1,6000000,43.4,20.7,11.2,10.767,16,1,None,1,1,11,14,0
http://www.cian.ru/sale/flat/142987559/,1,5789474,33.0,None,None,22.301,10,1,1,None,0,6,25,0
http://www.cian.ru/sale/flat/150926733/,5,23000000,101.0,77.0,10.0,3.181,4,1,0,1,0,4,5,0
http://www.cian.ru/sale/flat/150640240/,2,13200000,55.0,32.0,10.0,4.537,10,1,0,None,1,4,16,0
http://www.cian.ru/sale/flat/44889859/,2,13018500,79.0,79.0,None,6.295,3,1,1,None,0,2,28,1
http://www.cian.ru/sale/flat/150388207/,3,31000000,100.0,86.0,6.0,9.945,16,1,1,0,0,6,8,0
http://www.cian.ru/sale/flat/149319857/,1,9348570,42.6,15.9,11.3,8.229,10,1,1,1,1,6,9,0
http://www.cian.ru/sale/flat/150890502/,3,7771400,79.3,45.7,11.2,14.411,8,1,1,None,1,18,20,0
http://www.cian.ru/sale/flat/151085535/,1,11855200,51.1,33.5,5.0,7.017,8,1,1,None,0,8,24,1
http://www.cian.ru/sale/flat/150279262/,2,7500000,40.0,26.0,6.5,7.795,9,1,0,None,1,9,12,0
http://www.cian.ru/sale/flat/150264605/,1,4800000,31.0,18.0,5.5,8.577,10,1,None,None,1,2,5,0
http://www.cian.ru/sale/flat/40493207/,3,40990000,140.0,115.0,25.0,5.741,7,1,None,None,1,4,30,0
http://www.cian.ru/sale/flat/149513947/,1,5600000,40.0,19.0,8.0,16.202,5,1,None,1,1,6,17,0
http://www.cian.ru/sale/flat/151072433/,2,8100000,54.0,32.0,9.5,15.432,15,1,0,1,1,16,16,0
http://www.cian.ru/sale/flat/148737247/,1,4800000,40.0,20.0,10.0,23.661,15,0,None,1,0,2,17,0
http://www.cian.ru/sale/flat/150188058/,2,16048402,69.6,42.1,5.5,10.925,3,0,None,None,1,7,9,1
http://www.cian.ru/sale/flat/149728596/,4,20950000,107.0,64.0,11.5,10.638,12,1,0,1,1,17,23,0
http://www.cian.ru/sale/flat/150188031/,1,10321551,44.2,24.7,7.5,10.925,3,0,None,None,1,6,9,1
http://www.cian.ru/sale/flat/149552260/,1,4550000,33.0,19.0,7.0,16.345,10,0,1,None,0,5,9,0
http://www.cian.ru/sale/flat/150024243/,1,5247135,36.1,None,None,19.420,7,0,1,None,1,27,45,1
http://www.cian.ru/sale/flat/150218965/,1,5900000,42.0,20.0,10.6,19.619,10,0,1,1,1,6,24,0
http://www.cian.ru/sale/flat/150890505/,2,9500000,55.5,34.9,12.0,9.310,5,0,0,1,1,2,4,0
http://www.cian.ru/sale/flat/150317550/,2,6800000,51.0,30.0,8.6,17.167,3,1,0,0,0,2,12,0
http://www.cian.ru/sale/flat/148268873/,1,6079412,42.7,17.3,9.9,19.815,15,0,1,None,1,15,24,1
http://www.cian.ru/sale/flat/51508549/,2,32000000,68.9,None,None,3.139,8,1,None,None,0,6,6,0
http://www.cian.ru/sale/flat/149148887/,1,5100000,35.7,20.0,10.0,11.355,25,1,0,1,1,10,12,0
http://www.cian.ru/sale/flat/149973095/,3,11000000,62.8,42.8,9.8,8.368,16,1,0,1,0,1,12,0
